revision;fpOrderingMergeScenarios;fpRenamingMergeScenarios;fnDuplicationMergeScenarios;fnImportMergeScenarios;textualConfUnmerge;textualConfSsmerge;fpOrderingConf;fpRenamingConf;fnDuplicationMissed;fnImportMissed;fpRenamingConfDup;fpConsLines;fpSpacing;fpConsSpac;fpRenamingConfDupMergeScenarios;fpConsLinesMergeScenarios;fpSpacingMergeScenarios;fpConsSpacMergeScenarios;fnNewArtRefOldOneMergeScnarios;fnNewArtRefOldOneConf;fnInitializationBlocks;fnInitializationBlocksMergeScnarios;fnAcidental;fnAcidentalScenarios;crosscutingConflicts;crosscutingScenarios;equalConfs
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_807e2db_d816d26/rev_807e2db-d816d26.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_6fbc283_6a25fe0/rev_6fbc283-6a25fe0.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_dbebaa8_75eb047/rev_dbebaa8-75eb047.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_5cb29e9_a9bcb50/rev_5cb29e9-a9bcb50.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_418cd9e_28e221f/rev_418cd9e-28e221f.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_6d58dd5_1acd36f/rev_6d58dd5-1acd36f.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_bd744fc_2214a4c/rev_bd744fc-2214a4c.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_bcd77af_8c7c9e4/rev_bcd77af-8c7c9e4.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_41c4295_24a0061/rev_41c4295-24a0061.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_d5d5bea_2f6e778/rev_d5d5bea-2f6e778.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_7f967f3_f6ecadd/rev_7f967f3-f6ecadd.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_c772eb3_486f752/rev_c772eb3-486f752.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_7f967f3_5aff31c/rev_7f967f3-5aff31c.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_6b72ffd_398822b/rev_6b72ffd-398822b.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_94a3640_55ca323/rev_94a3640-55ca323.revisions;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0
/home/arthur/analysis/projects/okio/revisions/rev_8ea3df9_9e7d6b3/rev_8ea3df9-9e7d6b3.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_4b8a657_6becba8/rev_4b8a657-6becba8.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_834a35c_ea82663/rev_834a35c-ea82663.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_2e7f9fb_0cacd38/rev_2e7f9fb-0cacd38.revisions;0;1;0;0;8;10;0;7;0;0;0;2;3;0;0;1;1;0;0;0;0;0;2;1;0;0;3
/home/arthur/analysis/projects/okio/revisions/rev_1ccc68e_f82f934/rev_1ccc68e-f82f934.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_0cacd38_6a844eb/rev_0cacd38-6a844eb.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_4934879_21faa41/rev_4934879-21faa41.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_0d468ca_f8bb329/rev_0d468ca-f8bb329.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_838a215_9e99b2d/rev_838a215-9e99b2d.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_26f4e52_e74b729/rev_26f4e52-e74b729.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_dc3ab2a_6ce4fb7/rev_dc3ab2a-6ce4fb7.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_c3d7eec_e9399f8/rev_c3d7eec-e9399f8.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_b82d5d7_8f5ae73/rev_b82d5d7-8f5ae73.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_ba0aad4_636eecf/rev_ba0aad4-636eecf.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_927902b_83a0a23/rev_927902b-83a0a23.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_edae29d_0468a80/rev_edae29d-0468a80.revisions;0;0;0;0;2;3;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
/home/arthur/analysis/projects/okio/revisions/rev_d532c85_60c767d/rev_d532c85-60c767d.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_edae29d_e27a6ec/rev_edae29d-e27a6ec.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_20e3411_f47ffeb/rev_20e3411-f47ffeb.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_d8746c3_11c16d8/rev_d8746c3-11c16d8.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_8422323_4ef6c1f/rev_8422323-4ef6c1f.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_3fc3349_e0f7a12/rev_3fc3349-e0f7a12.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_a99faff_032ad99/rev_a99faff-032ad99.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_5fe5076_dc17163/rev_5fe5076-dc17163.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_d412a4a_021b610/rev_d412a4a-021b610.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a9079f6_5b0192a/rev_a9079f6-5b0192a.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_7c2f08b_ef6d1e0/rev_7c2f08b-ef6d1e0.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_f21cdcb_578b954/rev_f21cdcb-578b954.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_c18de71_d1d1c7b/rev_c18de71-d1d1c7b.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_aaaa23e_c8059e5/rev_aaaa23e-c8059e5.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_e8d6172_0376007/rev_e8d6172-0376007.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_569cec7_6503f01/rev_569cec7-6503f01.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_11ad43e_44170a2/rev_11ad43e-44170a2.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_9a06b77_d84733c/rev_9a06b77-d84733c.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_0980a8d_c8f79c8/rev_0980a8d-c8f79c8.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_c3fa6d8_2cf8553/rev_c3fa6d8-2cf8553.revisions;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
/home/arthur/analysis/projects/okio/revisions/rev_5049e1c_bb034bb/rev_5049e1c-bb034bb.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_6caa3e7_38779de/rev_6caa3e7-38779de.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_441d16b_ead8d33/rev_441d16b-ead8d33.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_6caa3e7_538e71c/rev_6caa3e7-538e71c.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_18dab90_b0145fd/rev_18dab90-b0145fd.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_86ed73e_41f4f24/rev_86ed73e-41f4f24.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_04657ac_2320c7f/rev_04657ac-2320c7f.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_d8666ac_d27d642/rev_d8666ac-d27d642.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_319c7f3_872e397/rev_319c7f3-872e397.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_2e25eec_3b4d981/rev_2e25eec-3b4d981.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_e7e35e2_821912a/rev_e7e35e2-821912a.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_4c09650_329b891/rev_4c09650-329b891.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/okio/revisions/rev_c0529a9_80f3aa2/rev_c0529a9-80f3aa2.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_860eb26_3b7f475/rev_860eb26-3b7f475.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_860eb26_aa43556/rev_860eb26-aa43556.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_51de6e5_fb88087/rev_51de6e5-fb88087.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_7761cdc_6577013/rev_7761cdc-6577013.revisions;1;1;0;0;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_6577013_b4fb8c3/rev_6577013-b4fb8c3.revisions;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_7761cdc_c4fff54/rev_7761cdc-c4fff54.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_b299718_4f9cf44/rev_b299718-4f9cf44.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_f302d52_69db9a7/rev_f302d52-69db9a7.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_4963061_86ac913/rev_4963061-86ac913.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_72dcfd1_ed65958/rev_72dcfd1-ed65958.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_dbc0cf8_37ffb33/rev_dbc0cf8-37ffb33.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_d979469_fe50459/rev_d979469-fe50459.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_3509982_dbfbcd6/rev_3509982-dbfbcd6.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_b95417e_c24ef59/rev_b95417e-c24ef59.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_9f81485_4e578a1/rev_9f81485-4e578a1.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_6cde833_86ff19b/rev_6cde833-86ff19b.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_c007e93_0572d19/rev_c007e93-0572d19.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_3ada4e1_1b64d62/rev_3ada4e1-1b64d62.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_4343ce6_a046633/rev_4343ce6-a046633.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_a046633_0ecbe5d/rev_a046633-0ecbe5d.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_78e0545_402c985/rev_78e0545-402c985.revisions;1;0;0;0;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_78e0545_b333169/rev_78e0545-b333169.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_2bebd52_46ba81c/rev_2bebd52-46ba81c.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_e713ddc_cbffc14/rev_e713ddc-cbffc14.revisions;1;1;0;0;245;11;54;1;0;0;0;1;98;0;0;1;1;0;1;4;0;0;176;1;112;1;8
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_cbffc14_7a109f7/rev_cbffc14-7a109f7.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_deb9b30_a6fd4bd/rev_deb9b30-a6fd4bd.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_2f8c31d_65e212c/rev_2f8c31d-65e212c.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_cc5e16e_6107807/rev_cc5e16e-6107807.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_ce3042b_4ce862a/rev_ce3042b-4ce862a.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_9a02667_a8136cb/rev_9a02667-a8136cb.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/home/arthur/analysis/projects/ExoPlayer/revisions/rev_1fdc11f_04862bc/rev_1fdc11f-04862bc.revisions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
